x_exp_width,x_man_width,x_row,x_col,x_row_depth,x_col_depth,w_exp_width,w_man_width,latency_min,latency_max,clock_period,bram,dsp,ff,lut,uram,
2,4,8,2,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,8,2,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,8,2,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,8,2,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,8,2,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,4,8,2,8,8,2,4,73,73,2.91,0,0,2514,3495,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,6,8,2,8,8,2,6,73,73,2.828,0,0,2735,6810,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
2,8,8,2,8,8,2,8,74,74,2.828,0,0,3792,9674,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,2,8,2,8,8,4,2,73,73,2.813,0,0,2487,2403,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,4,8,2,8,8,4,4,74,74,2.815,0,0,2769,3619,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,6,8,2,8,8,4,6,74,74,2.825,0,0,3012,7032,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
4,8,8,2,8,8,4,8,75,75,2.918,0,0,4078,9928,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,2,8,2,8,8,6,2,73,73,2.842,0,0,2537,2527,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,4,8,2,8,8,6,4,74,74,2.842,0,0,2821,3743,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,6,8,2,8,8,6,6,74,74,2.825,0,0,3134,7190,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
6,8,8,2,8,8,6,8,75,75,2.915,0,0,4134,10086,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,2,8,2,8,8,8,2,73,73,2.846,0,0,2587,2651,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,4,8,2,8,8,8,4,74,74,2.866,0,0,2873,3867,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,6,8,2,8,8,8,6,74,74,2.825,0,0,3256,7348,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
8,8,8,2,8,8,8,8,75,75,2.871,0,0,4197,10148,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,2,8,4,8,8,2,2,78,78,2.672,0,0,5479,4951,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,4,8,4,8,8,2,4,78,78,2.91,0,0,5930,7383,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,6,8,4,8,8,2,6,78,78,2.828,0,0,6276,13978,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
2,8,8,4,8,8,2,8,79,79,2.828,0,0,8343,19657,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,2,8,4,8,8,4,2,80,80,2.678,0,0,5784,5235,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,4,8,4,8,8,4,4,80,80,2.915,0,0,6362,7603,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,6,8,4,8,8,4,6,80,80,2.825,0,0,6720,14311,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
4,8,8,4,8,8,4,8,81,81,2.918,0,0,8682,20039,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,2,8,4,8,8,6,2,80,80,2.733,0,0,5880,5487,0,
6,4,8,4,8,8,6,4,80,80,2.914,0,0,6458,7855,0,
6,4,8,4,8,8,6,4,80,80,2.914,0,0,6458,7855,0,
